1.13366955E-010,1.632242955E-009,4.106942955E-009,2.37045E-013,1.84269955E-010
1.14927161E-010,1.631598161E-009,4.102618161E-009,2.41839E-013,1.86161161E-010
1.17367195E-010,1.627841195E-009,4.099231195E-009,2.48805E-013,1.87172195E-010
1.17886283E-010,1.625183283E-009,4.095683283E-009,2.36717E-013,1.89253283E-010
1.19437862E-010,1.625385862E-009,4.095915862E-009,2.24138E-013,1.89747862E-010
1.19687679E-010,1.624437679E-009,4.096857679E-009,2.32321E-013,1.91245679E-010
1.18927161E-010,1.624694161E-009,4.095094161E-009,2.35839E-013,1.92276161E-010
1.19773625E-010,1.624472625E-009,4.094542625E-009,2.37375E-013,1.93576625E-010
1.20548203E-010,1.624993203E-009,4.096703203E-009,2.36797E-013,1.94620203E-010
1.2015373E-010,1.62413973E-009,4.09765973E-009,2.4027E-013,1.9579373E-010
1.20790251E-010,1.623658251E-009,4.097068251E-009,2.41749E-013,1.97738251E-010
1.20429692E-010,1.624485692E-009,4.099615692E-009,2.24308E-013,1.98915692E-010
1.2175076E-010,1.62599476E-009,4.10138476E-009,2.4524E-013,1.9986376E-010
1.21387572E-010,1.625614572E-009,4.103314572E-009,2.35428E-013,2.01590572E-010
1.21392554E-010,1.626896554E-009,4.105666554E-009,2.43446E-013,2.02249554E-010
1.22810809E-010,1.626679809E-009,4.108669809E-009,2.50191E-013,2.03914809E-010
1.23044784E-010,1.628721784E-009,4.109251784E-009,2.58216E-013,2.05533784E-010
1.23078365E-010,1.628502365E-009,4.114562365E-009,2.27635E-013,2.05826365E-010
1.22708184E-010,1.631233184E-009,4.115533184E-009,2.36816E-013,2.07448184E-010
1.22751048E-010,1.631209048E-009,4.115749048E-009,2.40952E-013,2.08827048E-010
